Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
7/16/2009,Q (Aug 09),29.1,29.45,28.8,28.95,28.95,-0.3,3887,443,14188
7/17/2009,Q (Aug 09),29.05,29.1,28.75,29,29,0.05,2860,262,15258
7/20/2009,Q (Aug 09),28.85,29.2,28.35,28.4,28.4,-0.6,2034,0,15864
7/21/2009,Q (Aug 09),28.4,28.7,27.85,27.85,27.85,-0.55,2995,0,17716
7/22/2009,Q (Aug 09),28.25,28.45,26.7,27.2,27.2,-0.65,3068,0,18482
7/23/2009,Q (Aug 09),27.2,27.2,26.1,26.25,26.25,-0.95,1769,0,18515
7/24/2009,Q (Aug 09),26.55,26.6,25.95,25.95,26,-0.25,1194,0,18179
7/27/2009,Q (Aug 09),26,26.55,26,26.35,26.35,0.35,2327,0,18318
7/28/2009,Q (Aug 09),26.5,27.75,26.4,27.35,27.3,0.95,2236,0,17924
7/29/2009,Q (Aug 09),27.35,28.2,27.25,27.65,27.65,0.35,1093,0,17181
7/30/2009,Q (Aug 09),27.2,27.25,26.7,27.05,27.05,-0.6,2070,0,18032
7/31/2009,Q (Aug 09),27.25,27.45,26.75,27.25,27.25,0.2,2429,0,16499
8/3/2009,Q (Aug 09),26.9,27.2,26.3,26.4,26.45,-0.8,1876,94,16782
8/4/2009,Q (Aug 09),26.8,26.95,26.25,26.3,26.3,-0.15,1548,0,16187
8/5/2009,Q (Aug 09),26.3,26.8,26,26.05,26.05,-0.25,1269,87,15984
8/6/2009,Q (Aug 09),26,27,25.45,26.55,26.6,0.55,1406,68,15133
8/7/2009,Q (Aug 09),25.95,26.1,25.35,25.65,25.65,-0.95,1891,0,14459
8/10/2009,Q (Aug 09),25.8,26.05,25.4,25.55,25.6,-0.05,1439,0,13379
8/11/2009,Q (Aug 09),25.85,27.4,25.85,26.2,26.2,0.6,2142,38,12886
8/12/2009,Q (Aug 09),26.2,26.5,25.55,25.55,25.55,-0.65,1522,26,11936
8/13/2009,Q (Aug 09),25.4,25.95,24.85,25,25.05,-0.5,2722,50,11636
8/14/2009,Q (Aug 09),25,26.15,25,25.25,25.2,0.15,1923,0,10245
8/17/2009,Q (Aug 09),26.3,27.55,26.25,27.55,27.6,2.4,3764,0,9233
8/18/2009,Q (Aug 09),27.25,27.4,26.25,26.3,26.35,-1.25,2867,0,6473
8/19/2009,Q (Aug 09),0,0,0,0,28.76,2.41,0,0,5711
